,face_id,frame_id,domain_emotion,angry,disgust,scared,happy,sad,surprised,neutral
1180,1,1180,neutral,0.028127823024988174,0.0004238413239363581,0.09216603636741638,0.025559639558196068,0.14305724203586578,0.002440445125102997,0.7082249522209167
1182,1,1182,neutral,0.01583855412900448,0.0006830191123299301,0.057552505284547806,0.03203289210796356,0.1280687004327774,0.0009156594751402736,0.7649086713790894
1184,1,1184,neutral,0.022671660408377647,0.002231460763141513,0.07559198886156082,0.036336787045001984,0.11827843636274338,0.0016320259310305119,0.7432576417922974
1186,1,1186,neutral,0.007941597141325474,0.0005373104941099882,0.05386406183242798,0.025583457201719284,0.12485627084970474,0.0007271731738001108,0.7864900827407837
1188,1,1188,neutral,0.005854910705238581,0.00024355639470741153,0.04841675981879234,0.03535587713122368,0.08186639845371246,0.0012502768076956272,0.8270121812820435
1190,1,1190,happy,0.02798989601433277,0.0010319504654034972,0.15044239163398743,0.30446040630340576,0.18484622240066528,0.03348086401820183,0.29774823784828186
1191,2,1191,neutral,0.04020834341645241,0.02753044106066227,0.08235225826501846,0.05249718576669693,0.04356197267770767,0.04098621383309364,0.712863564491272
1192,1,1192,sad,0.062440719455480576,0.00027025750023312867,0.21836721897125244,0.09067732840776443,0.3489457964897156,0.07960641384124756,0.19969230890274048
1193,2,1193,neutral,0.040781810879707336,0.031324468553066254,0.0728946328163147,0.060392435640096664,0.03590083867311478,0.043872538954019547,0.7148333191871643
1194,1,1194,scared,0.11666614562273026,0.0004514783213380724,0.2513675391674042,0.13816988468170166,0.23565740883350372,0.06437363475561142,0.19331392645835876
1196,1,1196,neutral,0.07122591882944107,0.0012102501932531595,0.15236856043338776,0.14192357659339905,0.24967579543590546,0.03277328237891197,0.35082265734672546
1197,2,1197,neutral,0.07767564803361893,0.05135101079940796,0.12783943116664886,0.07871958613395691,0.061121758073568344,0.05201370641589165,0.551278829574585
1198,1,1198,neutral,0.052903782576322556,0.007827267982065678,0.1375371366739273,0.08371543139219284,0.18093018233776093,0.008551513776183128,0.5285346508026123
1199,2,1199,neutral,0.053363729268312454,0.0030794895719736814,0.04578838124871254,0.04123338311910629,0.05508529767394066,0.023405771702528,0.7780439853668213
1200,1,1200,neutral,0.04306138679385185,0.005631929263472557,0.07748531550168991,0.052413128316402435,0.24122311174869537,0.0018201470375061035,0.5783649682998657
1201,2,1201,neutral,0.05712459236383438,0.003371301805600524,0.04613959789276123,0.043613772839307785,0.056997742503881454,0.023955512791872025,0.7687975168228149
1202,1,1202,neutral,0.0316508449614048,0.0063426620326936245,0.07527374476194382,0.09109800308942795,0.20266756415367126,0.005242958664894104,0.5877242088317871
1203,2,1203,neutral,0.04427399858832359,0.004804517608135939,0.049376923590898514,0.024851348251104355,0.05723363533616066,0.03267918527126312,0.7867803573608398
1204,1,1204,neutral,0.029310939833521843,0.010141280479729176,0.08796133100986481,0.15799249708652496,0.08942047506570816,0.007608847692608833,0.6175646781921387
1205,2,1205,neutral,0.046828482300043106,0.004998634569346905,0.04762100428342819,0.027001336216926575,0.061135128140449524,0.033148664981126785,0.7792667746543884
1206,1,1206,neutral,0.06864587962627411,0.01660906709730625,0.14817006886005402,0.16369053721427917,0.12649771571159363,0.011245716363191605,0.4651409685611725
1207,2,1207,neutral,0.056995492428541183,0.022446656599640846,0.11651286482810974,0.059949688613414764,0.0617949441075325,0.0571998655796051,0.6251004338264465
1208,1,1208,neutral,0.06620517373085022,0.009297353215515614,0.13455960154533386,0.257861852645874,0.13007396459579468,0.012553932145237923,0.3894481062889099
1210,1,1210,neutral,0.05257866531610489,0.004229390993714333,0.14937230944633484,0.1646021604537964,0.15558244287967682,0.019723528996109962,0.4539114534854889
1212,1,1212,neutral,0.05704900622367859,0.0013891753042116761,0.1240057647228241,0.16914509236812592,0.1805546134710312,0.008236379362642765,0.45961993932724
1214,1,1214,neutral,0.059583064168691635,0.0010059768101200461,0.11020961403846741,0.09447338432073593,0.15675818920135498,0.004257740452885628,0.5737120509147644
1215,2,1215,neutral,0.0453452542424202,0.0061295367777347565,0.05907687172293663,0.033328864723443985,0.047364916652441025,0.0365789420902729,0.7721757292747498
1216,1,1216,neutral,0.06323013454675674,0.003596003632992506,0.11886604130268097,0.25535848736763,0.13681527972221375,0.004466541111469269,0.41766759753227234
1217,2,1217,neutral,0.05017842724919319,0.006718873046338558,0.06188354268670082,0.036615192890167236,0.04781852662563324,0.03944484144449234,0.7573406100273132
1218,1,1218,neutral,0.04735295847058296,0.0016875051660463214,0.08970664441585541,0.2541140615940094,0.07211239635944366,0.004674780648201704,0.5303516387939453
1219,2,1219,neutral,0.0661461278796196,0.01400450337678194,0.10308577865362167,0.05105145648121834,0.052119720727205276,0.0877138301730156,0.625878632068634
1220,1,1220,happy,0.02792453020811081,0.0004709365894086659,0.06783747673034668,0.6691026091575623,0.03823089599609375,0.024150587618350983,0.17228299379348755
1221,2,1221,neutral,0.10230571776628494,0.007310748100280762,0.09265401214361191,0.06253282725811005,0.051079194992780685,0.05751434341073036,0.6266031265258789
1222,1,1222,happy,0.024955373257398605,0.0002549467026256025,0.0625046044588089,0.7113122344017029,0.041293393820524216,0.015665091574192047,0.1440143585205078
1223,2,1223,neutral,0.10508798062801361,0.007269217167049646,0.09397655725479126,0.06235654652118683,0.05244132876396179,0.0588720329105854,0.6199963688850403
1224,1,1224,neutral,0.04702714458107948,0.00019786319171544164,0.2739774286746979,0.14238399267196655,0.11568097770214081,0.029814155772328377,0.39091846346855164
1226,1,1226,neutral,0.0197116918861866,0.0003748761082533747,0.10702347755432129,0.3119126856327057,0.06663099676370621,0.01668493263423443,0.4776613414287567
1228,1,1228,neutral,0.03256022557616234,5.65749651286751e-05,0.13168606162071228,0.1314772665500641,0.16095983982086182,0.0056875916197896,0.53757244348526
1230,1,1230,neutral,0.008039294742047787,0.00013844543718732893,0.05763851851224899,0.15840871632099152,0.08796531707048416,0.003118781140074134,0.6846910119056702
1232,1,1232,neutral,0.008454832248389721,0.0005401576636359096,0.08179569244384766,0.12523765861988068,0.08718394488096237,0.002577169332653284,0.6942105889320374
1234,1,1234,neutral,0.03269390016794205,0.00012774702918250114,0.1426786482334137,0.07050415873527527,0.15494926273822784,0.0038910293951630592,0.5951552391052246
1236,1,1236,neutral,0.03019118867814541,0.00014109510811977088,0.09288056194782257,0.035496197640895844,0.12784698605537415,0.0007715968531556427,0.7126723527908325
1237,2,1237,neutral,0.12134408950805664,0.004607291426509619,0.05991634726524353,0.10896065086126328,0.04292115569114685,0.030425747856497765,0.6318247318267822
1238,1,1238,neutral,0.033116307109594345,1.9414233975112438e-05,0.08971187472343445,0.0038105922285467386,0.21496891975402832,0.0006424428429454565,0.6577304005622864
1239,2,1239,neutral,0.08099573105573654,0.006221360992640257,0.10464927554130554,0.0891522467136383,0.03785918280482292,0.07483033090829849,0.6062919497489929
1240,1,1240,neutral,0.044551022350788116,0.000609846378210932,0.07313895225524902,0.007633242756128311,0.2546951472759247,0.000583259854465723,0.6187885403633118
1241,2,1241,neutral,0.11775392293930054,0.03108021430671215,0.09858277440071106,0.1198078989982605,0.03481723368167877,0.08289221674203873,0.5150656700134277
1242,1,1242,neutral,0.02476644329726696,0.0006984549108892679,0.07660656422376633,0.008205840364098549,0.22385548055171967,0.000778164598159492,0.6650890707969666
1243,2,1243,neutral,0.11037823557853699,0.029270175844430923,0.11392614990472794,0.11991380155086517,0.05088789016008377,0.05424828082323074,0.5213754773139954
1244,1,1244,neutral,0.03298225253820419,0.0007143458933569491,0.07693933695554733,0.011831339448690414,0.21614611148834229,0.0008512261556461453,0.6605353951454163
1245,2,1245,neutral,0.11893729120492935,0.03059263527393341,0.10993632674217224,0.12587642669677734,0.05031123757362366,0.050563108175992966,0.5137829780578613
1246,1,1246,neutral,0.05362442508339882,0.0007425713702104986,0.1154211238026619,0.016933316364884377,0.26918184757232666,0.0015420964919030666,0.5425546169281006
1247,2,1247,neutral,0.12099196016788483,0.030634496361017227,0.09970426559448242,0.13508881628513336,0.04566103592514992,0.047942791134119034,0.5199766755104065
1248,1,1248,neutral,0.03934025391936302,0.00046331711928360164,0.0760975256562233,0.005364141892641783,0.27905091643333435,0.0005375707987695932,0.5991462469100952
1249,2,1249,neutral,0.12890534102916718,0.030024204403162003,0.10075698047876358,0.12830907106399536,0.04514099657535553,0.0539802685379982,0.512883186340332
1250,1,1250,neutral,0.05963022634387016,0.0007836230215616524,0.07380983233451843,0.0028559889178723097,0.37466222047805786,0.00032345601357519627,0.4879346191883087
1251,2,1251,neutral,0.15440413355827332,0.0015590242110192776,0.05800503119826317,0.04409317672252655,0.12735967338085175,0.00512401619926095,0.6094549298286438
1252,1,1252,neutral,0.05334658548235893,0.0006423816666938365,0.05114002525806427,0.003075218293815851,0.43389660120010376,0.0002121858997270465,0.4576869308948517
1253,2,1253,neutral,0.20112918317317963,0.02923119254410267,0.1211567148566246,0.11460165679454803,0.055286992341279984,0.05082295462489128,0.42777132987976074
1254,1,1254,sad,0.05810341611504555,0.00039894753717817366,0.05369715020060539,0.002031848067417741,0.4619642198085785,0.00025772827211767435,0.4235466718673706
1255,2,1255,neutral,0.20439136028289795,0.03202572092413902,0.12763641774654388,0.11184655874967575,0.0622296966612339,0.04514414817094803,0.41672611236572266
1256,1,1256,neutral,0.04994387552142143,0.001132369041442871,0.050220947712659836,0.0036519316490739584,0.43055444955825806,0.00020385354582685977,0.46429258584976196
1257,2,1257,neutral,0.12557999789714813,0.02155390940606594,0.11665607988834381,0.13087639212608337,0.04814256355166435,0.06297202408313751,0.494219034910202
1258,1,1258,neutral,0.05479476600885391,0.0017684787744656205,0.06071026623249054,0.004395740572363138,0.3535175621509552,0.00025322334840893745,0.5245599746704102
1259,2,1259,neutral,0.12799039483070374,0.020194048061966896,0.12287657707929611,0.1264830082654953,0.048395223915576935,0.06491993367671967,0.4891408383846283
1260,1,1260,neutral,0.05780180171132088,0.0018200374906882644,0.06339314579963684,0.004167909733951092,0.3690733015537262,0.00024217378813773394,0.5035016536712646
1261,2,1261,neutral,0.08150992542505264,0.022521862760186195,0.11418110132217407,0.10898657143115997,0.029370777308940887,0.07594706118106842,0.5674827098846436
1262,1,1262,neutral,0.07845991104841232,0.0013530350988730788,0.06801924854516983,0.004723029676824808,0.2691437005996704,0.0005166851915419102,0.5777843594551086
1263,2,1263,neutral,0.12313225865364075,0.028516827151179314,0.10484691709280014,0.12288128584623337,0.03483463451266289,0.06564316153526306,0.5201449394226074
1264,1,1264,neutral,0.11053553968667984,0.0017638340359553695,0.0765477791428566,0.003635923843830824,0.3007570803165436,0.0007051478023640811,0.506054699420929
1265,2,1265,neutral,0.12798874080181122,0.032562676817178726,0.1007159948348999,0.1123460978269577,0.03642866387963295,0.06768816709518433,0.5222696661949158
1266,1,1266,neutral,0.10511753708124161,0.0020446686539798975,0.07313523441553116,0.0038816016167402267,0.30445119738578796,0.0007573236362077296,0.5106124877929688
1267,2,1267,neutral,0.13844430446624756,0.03334580734372139,0.09965621680021286,0.10823536664247513,0.03497014194726944,0.06931964308023453,0.5160285830497742
1268,1,1268,sad,0.054620251059532166,0.039260707795619965,0.10869350284337997,0.056179556995630264,0.4659710228443146,0.003362090326845646,0.2719128727912903
1269,2,1269,neutral,0.13328081369400024,0.03257973864674568,0.09242767840623856,0.11885382235050201,0.03150341659784317,0.06731698662042618,0.5240375995635986
1270,1,1270,sad,0.05613972991704941,0.0424296073615551,0.11058013141155243,0.05505489930510521,0.45856305956840515,0.003651300212368369,0.27358126640319824
1271,2,1271,neutral,0.12778793275356293,0.03212784230709076,0.09149390459060669,0.12640860676765442,0.03214094415307045,0.06727121770381927,0.522769570350647
1272,1,1272,sad,0.05534997954964638,0.06962711364030838,0.1285390853881836,0.07308515161275864,0.42752233147621155,0.004301384557038546,0.24157492816448212
1274,1,1274,neutral,0.15637001395225525,0.0013804016634821892,0.15791647136211395,0.010680136270821095,0.2140490859746933,0.0015394155634567142,0.4580645263195038
1275,2,1275,neutral,0.2116522639989853,0.01978933811187744,0.12128884345293045,0.10098092257976532,0.06129416823387146,0.03564704209566116,0.4493474066257477
1276,1,1276,neutral,0.16952596604824066,0.001950605888850987,0.15433241426944733,0.014032872393727303,0.20098024606704712,0.0015871477080509067,0.4575907588005066
1277,2,1277,neutral,0.2205328792333603,0.019198955968022346,0.12048976123332977,0.09649846702814102,0.06357751041650772,0.031132638454437256,0.44856980443000793
1278,1,1278,neutral,0.13019834458827972,0.0013009345857426524,0.07971285283565521,0.013929483480751514,0.21618802845478058,0.0008608687203377485,0.5578094720840454
1280,1,1280,neutral,0.13552212715148926,0.0010972102172672749,0.07966316491365433,0.02529178000986576,0.17758271098136902,0.0005753865116275847,0.580267608165741
1281,2,1281,neutral,0.23077085614204407,0.019805869087576866,0.11942432820796967,0.09230316430330276,0.06447289139032364,0.02593929134309292,0.44728365540504456
1282,1,1282,neutral,0.15895412862300873,0.001628605299629271,0.08482600003480911,0.03831944987177849,0.1470210701227188,0.0006419388228096068,0.5686088800430298
1283,2,1283,neutral,0.22409358620643616,0.02191299945116043,0.11218070983886719,0.09669758379459381,0.05963049829006195,0.02632802166044712,0.4591566324234009
1284,1,1284,neutral,0.17475707828998566,0.0010730839567258954,0.1337851583957672,0.05332675203680992,0.13152103126049042,0.0005101658753119409,0.5050266981124878
1285,2,1285,neutral,0.21458971500396729,0.025696037337183952,0.11382710933685303,0.09829084575176239,0.06109847128391266,0.02542596124112606,0.4610719382762909
1286,1,1286,scared,0.055306326597929,0.009567175060510635,0.37380000948905945,0.11694619059562683,0.33160361647605896,0.0006349007599055767,0.11214181780815125
1287,2,1287,neutral,0.23458163440227509,0.03013627417385578,0.09918270260095596,0.09713229537010193,0.055913541465997696,0.019220668822526932,0.463832825422287
1288,1,1288,happy,0.23571236431598663,0.00574472127482295,0.1888166069984436,0.26776036620140076,0.15557879209518433,0.021222611889243126,0.12516453862190247
1289,2,1289,neutral,0.24332065880298615,0.027191312983632088,0.11358311027288437,0.08990921080112457,0.06269285827875137,0.022668855264782906,0.44063398241996765
1290,1,1290,scared,0.28643935918807983,0.006672857794910669,0.31885668635368347,0.06976024806499481,0.20750179886817932,0.011170846410095692,0.09959825128316879
1291,2,1291,neutral,0.2318410724401474,0.03204324468970299,0.10085614770650864,0.09290707856416702,0.054076120257377625,0.01822206936776638,0.4700542092323303
